,ORDER_ID,PRODUCT_ID,PAYMENT_METHOD,TOTAL_VALUE,CREATED_AT,STORE_TO_USER_DISTANCE,OBSF_USER_ID,OBSF_STORE_TYPE
12361,35402786,2090122348,cash,0.0,2019-04-15 20:23:27+00:00,5370.0,8515,9
12362,35413733,2090122348,cash,22447.16,2019-04-16 17:15:04+00:00,2015.0,8318,3
12363,35398574,2090122348,cc,6697.0,2019-04-15 17:23:28+00:00,203.0,17319,3
12364,35415862,2090122349,cash,1317.0,2019-04-16 19:12:29+00:00,4062.0,675,3
12365,35402468,2090122349,cash,1606.4,2019-04-15 20:13:26+00:00,955.0,6090,9
12366,35412008,2090122349,cc,15455.0,2019-04-16 15:08:42+00:00,5901.0,2012,3
12367,35408316,2090122351,cc,0.0,2019-04-16 12:22:35+00:00,4543.0,15967,3
12368,35396020,2090122356,cash,1449.0,2019-04-15 14:40:12+00:00,3703.0,6191,3
12369,35400606,2090122358,cash,0.0,2019-04-15 19:10:30+00:00,3784.0,898,3
12370,35397672,2090122358,cc,1198.85,2019-04-15 16:25:20+00:00,1003.0,8076,3
12371,35400088,2090122359,cash,10174.0,2019-04-15 18:48:55+00:00,4525.0,1959,9
12372,35400606,2090122361,cash,0.0,2019-04-15 19:10:30+00:00,3784.0,898,3
12373,35400088,2090122361,cash,10174.0,2019-04-15 18:48:55+00:00,4525.0,1959,9
12374,35415395,2090122362,cash,0.0,2019-04-16 18:54:15+00:00,3297.0,4919,9
12375,35397188,2090122365,cash,432.45,2019-04-15 15:54:14+00:00,726.0,13501,9
12376,35414857,2090122368,cc,5709.9,2019-04-16 18:26:04+00:00,2527.0,15038,9
12377,35416719,2090122369,cash,537.45,2019-04-16 19:39:27+00:00,6268.0,5062,9
12378,35397909,2090122369,cc,100.0,2019-04-15 16:41:16+00:00,4984.0,2587,3
12379,35396236,2090122373,cash,2033.35,2019-04-15 14:54:37+00:00,2375.0,1050,9
12380,35404329,2090122373,cash,0.0,2019-04-15 21:16:12+00:00,6130.0,965,3
12381,35413332,2090122398,cc,22347.0,2019-04-16 16:44:53+00:00,3464.0,1539,9
12382,35392824,2090122400,cash,6677.0,2019-04-15 11:54:09+00:00,1105.0,4148,9
12383,35402786,2090122411,cash,0.0,2019-04-15 20:23:27+00:00,5370.0,8515,9
12384,35418505,2090122418,cc,30297.6,2019-04-16 20:34:06+00:00,818.0,15234,9
12385,35414577,2090122418,cc,12434.3,2019-04-16 18:08:54+00:00,3592.0,441,9
12386,35412356,2090122420,cc,22988.65,2019-04-16 15:34:55+00:00,2217.0,1925,9
12387,35410761,2090122423,cc,50932.0,2019-04-16 14:03:15+00:00,7118.0,2946,9
12388,35402371,2090122424,cc,14159.25,2019-04-15 20:09:58+00:00,1499.0,555,9
12389,35415380,2090122427,cc,10284.55,2019-04-16 18:53:33+00:00,2068.0,10368,9
12390,35418505,2090122427,cc,30297.6,2019-04-16 20:34:06+00:00,818.0,15234,9
12391,35401381,2090122427,cc,54565.0,2019-04-15 19:36:18+00:00,350.0,791,9
12392,35409034,2090122427,cc,21942.9,2019-04-16 12:55:12+00:00,3285.0,3203,9
12393,35410761,2090122433,cc,50932.0,2019-04-16 14:03:15+00:00,7118.0,2946,9
12394,35401381,2090122439,cc,54565.0,2019-04-15 19:36:18+00:00,350.0,791,9
12395,35406225,2090122441,cc,28979.4,2019-04-15 22:56:55+00:00,2011.0,3996,9
12396,35406225,2090122442,cc,28979.4,2019-04-15 22:56:55+00:00,2011.0,3996,9
12397,35402371,2090122443,cc,14159.25,2019-04-15 20:09:58+00:00,1499.0,555,9
12398,35401381,2090122443,cc,54565.0,2019-04-15 19:36:18+00:00,350.0,791,9
12399,35412356,2090122444,cc,22988.65,2019-04-16 15:34:55+00:00,2217.0,1925,9
12400,35413397,2090122454,cc,6577.2,2019-04-16 16:48:59+00:00,2947.0,329,9
12401,35392550,2090122459,cc,8502.9,2019-04-15 11:22:58+00:00,5053.0,4732,9
12402,35415452,2090122508,cc,6986.35,2019-04-16 18:56:18+00:00,2831.0,624,9
12403,35408662,2090122515,cc,11136.3,2019-04-16 12:40:36+00:00,2177.0,3289,9
12404,35396468,2090122542,cash,0.0,2019-04-15 15:10:15+00:00,1202.0,20311,3
12405,35398710,2090122549,cc,25533.65,2019-04-15 17:32:38+00:00,2135.0,4738,9
12406,35398710,2090122550,cc,25533.65,2019-04-15 17:32:38+00:00,2135.0,4738,9
12407,35405644,2090122552,cash,3132.7,2019-04-15 22:15:06+00:00,2764.0,3469,9
12408,35416020,2090122555,cc,15304.65,2019-04-16 19:16:55+00:00,3659.0,3346,9
12409,35414571,2090122562,cash,1929.2,2019-04-16 18:08:08+00:00,5411.0,5995,9
12410,35415551,2090122565,cc,10257.35,2019-04-16 19:00:55+00:00,1353.0,11261,9
12411,35416020,2090122565,cc,15304.65,2019-04-16 19:16:55+00:00,3659.0,3346,9
12412,35414571,2090122565,cash,1929.2,2019-04-16 18:08:08+00:00,5411.0,5995,9
12413,35410761,2090122595,cc,50932.0,2019-04-16 14:03:15+00:00,7118.0,2946,9
12414,35398456,2090122603,cc,21350.0,2019-04-15 17:14:32+00:00,4313.0,17054,3
12415,35412356,2090122614,cc,22988.65,2019-04-16 15:34:55+00:00,2217.0,1925,9
12416,35392699,2090122615,cash,444.45,2019-04-15 11:41:19+00:00,5164.0,357,9
12417,35418226,2090122615,cash,16587.45,2019-04-16 20:24:41+00:00,1145.0,2954,9
12418,35403903,2090122637,cc,12393.0,2019-04-15 21:03:23+00:00,5727.0,6876,3
12419,35400873,2090122638,cash,17980.25,2019-04-15 19:19:13+00:00,5467.0,4278,9
12420,35400513,2090122638,cash,1806.25,2019-04-15 19:07:01+00:00,5518.0,1660,9
12421,35418505,2090122638,cc,30297.6,2019-04-16 20:34:06+00:00,818.0,15234,9
12422,35401381,2090122638,cc,54565.0,2019-04-15 19:36:18+00:00,350.0,791,9
12423,35406225,2090122638,cc,28979.4,2019-04-15 22:56:55+00:00,2011.0,3996,9
12424,35407256,2090122638,cc,14630.75,2019-04-16 09:44:46+00:00,1775.0,1556,9
12425,35398491,2090122638,cc,19156.0,2019-04-15 17:16:35+00:00,2608.0,5513,3
12426,35403903,2090122641,cc,12393.0,2019-04-15 21:03:23+00:00,5727.0,6876,3
12427,35399743,2090122644,cc,8098.0,2019-04-15 18:33:17+00:00,3900.0,6063,3
12428,35415202,2090122644,cc,9247.9,2019-04-16 18:44:16+00:00,3987.0,6536,9
12429,35413129,2090122644,cash,3499.0,2019-04-16 16:30:25+00:00,7140.0,9008,3
12430,35413396,2090122644,cash,7198.0,2019-04-16 16:48:55+00:00,6002.0,826,3
12431,35414674,2090122654,cc,11396.75,2019-04-16 18:15:14+00:00,6257.0,5471,9
12432,35396199,2090122657,cash,16063.0,2019-04-15 14:52:15+00:00,4401.0,2652,3
12433,35414661,2090122664,cc,12743.0,2019-04-16 18:14:21+00:00,2090.0,10472,9
12434,35414661,2090122664,cc,12743.0,2019-04-16 18:14:21+00:00,2090.0,10472,9
12435,35396236,2090122673,cash,2033.35,2019-04-15 14:54:37+00:00,2375.0,1050,9
12436,35401913,2090122687,cash,0.0,2019-04-15 19:54:42+00:00,3417.0,9110,9
12437,35413483,2090122693,cc,8851.65,2019-04-16 16:55:03+00:00,834.0,794,9
12438,35398062,2090122693,cash,7583.4,2019-04-15 16:50:12+00:00,5460.0,3278,9
12439,35418407,2090122694,cc,17177.25,2019-04-16 20:30:59+00:00,4042.0,3477,9
12440,35407126,2090122695,cc,20360.6,2019-04-16 09:09:18+00:00,1540.0,6913,9
12441,35407207,2090122705,cc,21112.35,2019-04-16 09:34:42+00:00,5826.0,7581,9
12442,35413483,2090122705,cc,8851.65,2019-04-16 16:55:03+00:00,834.0,794,9
12443,35414657,2090122705,cc,18605.0,2019-04-16 18:14:07+00:00,2970.0,9601,3
12444,35392862,2090122716,cash,0.0,2019-04-15 11:58:31+00:00,1861.0,639,3
12445,35415452,2090122727,cc,6986.35,2019-04-16 18:56:18+00:00,2831.0,624,9
12446,35414728,2090122730,cash,298.0,2019-04-16 18:18:47+00:00,3724.0,12711,3
12447,35398456,2090122758,cc,21350.0,2019-04-15 17:14:32+00:00,4313.0,17054,3
12448,35392723,2090122774,cash,29613.05,2019-04-15 11:44:06+00:00,1758.0,10544,9
12449,35397006,2090122775,cc,0.0,2019-04-15 15:41:51+00:00,4147.0,8270,9
12450,35400856,2090122794,cc,10225.0,2019-04-15 19:18:45+00:00,9563.0,971,3
12451,35411795,2090122803,cc,37049.6,2019-04-16 14:55:58+00:00,2535.0,5316,9
12452,35400731,2090122815,cc,22617.0,2019-04-15 19:14:47+00:00,2292.0,5795,9
12453,35400731,2090122816,cc,22617.0,2019-04-15 19:14:47+00:00,2292.0,5795,9
12454,35413424,2090122820,cash,0.0,2019-04-16 16:50:43+00:00,4682.0,5432,3
12455,35392100,2090122824,cash,1928.0,2019-04-15 09:37:40+00:00,3570.0,17132,9
12456,35401875,2090122825,cash,143.35,2019-04-15 19:53:23+00:00,14052.0,890,9
12457,35409321,2090122825,cash,0.0,2019-04-16 13:06:26+00:00,3089.0,8138,3
12458,35398306,2090122825,cash,624.25,2019-04-15 17:04:19+00:00,3362.0,5336,9
12459,35400873,2090122826,cash,17980.25,2019-04-15 19:19:13+00:00,5467.0,4278,9
12460,35400710,2090122827,cc,18371.45,2019-04-15 19:14:03+00:00,2925.0,12976,9
12461,35401381,2090122845,cc,54565.0,2019-04-15 19:36:18+00:00,350.0,791,9
12462,35401381,2090122852,cc,54565.0,2019-04-15 19:36:18+00:00,350.0,791,9
12463,35407750,2090122852,cc,12456.75,2019-04-16 11:29:13+00:00,528.0,7199,9
12464,35400199,2090122860,cash,9413.0,2019-04-15 18:53:38+00:00,2556.0,3043,3
12465,35416003,2090122896,cc,20552.35,2019-04-16 19:16:34+00:00,4315.0,5188,9
12466,35413332,2090122900,cc,22347.0,2019-04-16 16:44:53+00:00,3464.0,1539,9
12467,35407328,2090122901,cc,8908.0,2019-04-16 10:02:55+00:00,3808.0,4906,3
12468,35392469,2090122936,cash,2566.25,2019-04-15 11:11:24+00:00,1417.0,2866,9
12469,35401381,2090122936,cc,54565.0,2019-04-15 19:36:18+00:00,350.0,791,9
12470,35410761,2090122940,cc,50932.0,2019-04-16 14:03:15+00:00,7118.0,2946,9
12471,35400062,2090122955,cc,9935.0,2019-04-15 18:47:52+00:00,2701.0,2741,3
12472,35396992,2090122971,cash,0.0,2019-04-15 15:41:02+00:00,4743.0,8223,3
12473,35414022,2090122972,cc,36782.75,2019-04-16 17:32:55+00:00,2154.0,5292,9
12474,35414022,2090122975,cc,36782.75,2019-04-16 17:32:55+00:00,2154.0,5292,9
12475,35414921,2090122978,cc,1950.8,2019-04-16 18:29:23+00:00,2258.0,4147,3
12476,35396199,2090122981,cash,16063.0,2019-04-15 14:52:15+00:00,4401.0,2652,3
12477,35397787,2090122982,cash,3294.9,2019-04-15 16:32:39+00:00,3664.0,20481,9
12478,35393142,2090122987,cc,6529.05,2019-04-15 12:20:53+00:00,2120.0,4805,9
12479,35413332,2090122987,cc,22347.0,2019-04-16 16:44:53+00:00,3464.0,1539,9
12480,35392824,2090122988,cash,6677.0,2019-04-15 11:54:09+00:00,1105.0,4148,9
12481,35398710,2090122988,cc,25533.65,2019-04-15 17:32:38+00:00,2135.0,4738,9
12482,35415801,2090122991,cash,0.0,2019-04-16 19:10:27+00:00,6249.0,12345,9
12483,35416798,2090122991,cash,625.95,2019-04-16 19:41:44+00:00,8796.0,1158,9
12484,35396468,2090122991,cash,0.0,2019-04-15 15:10:15+00:00,1202.0,20311,3
12485,35395924,2090122991,cash,0.0,2019-04-15 14:34:55+00:00,11155.0,3848,9
12486,35401572,2090122991,cash,0.0,2019-04-15 19:42:15+00:00,4555.0,2086,3
12487,35406200,2090122991,cash,0.0,2019-04-15 22:54:29+00:00,2484.0,4536,9
12488,35416798,2090122994,cash,625.95,2019-04-16 19:41:44+00:00,8796.0,1158,9
12489,35412605,2090123003,cc,9372.2,2019-04-16 15:52:13+00:00,3844.0,773,9
12490,35412605,2090123004,cc,9372.2,2019-04-16 15:52:13+00:00,3844.0,773,9
12491,35408197,2090123011,cc,3476.0,2019-04-16 12:15:42+00:00,513.0,14625,3
12492,35401458,2090123024,cash,0.0,2019-04-15 19:38:48+00:00,7384.0,1553,3
12493,35406225,2090123034,cc,28979.4,2019-04-15 22:56:55+00:00,2011.0,3996,9
12494,35399845,2090123038,cc,11593.05,2019-04-15 18:37:07+00:00,4660.0,1445,9
12495,35398306,2090123040,cash,624.25,2019-04-15 17:04:19+00:00,3362.0,5336,9
12496,35400513,2090123042,cash,1806.25,2019-04-15 19:07:01+00:00,5518.0,1660,9
12497,35391915,2090123045,cc,20102.58,2019-04-15 08:29:23+00:00,1837.0,10730,9
12498,35415088,2090123047,cash,10789.85,2019-04-16 18:38:33+00:00,7395.0,352,9
12499,35414674,2090123050,cc,11396.75,2019-04-16 18:15:14+00:00,6257.0,5471,9
12500,35393142,2090123051,cc,6529.05,2019-04-15 12:20:53+00:00,2120.0,4805,9
12501,35410761,2090123051,cc,50932.0,2019-04-16 14:03:15+00:00,7118.0,2946,9
12502,35415952,2090123054,cash,23109.0,2019-04-16 19:15:06+00:00,1758.0,1363,3
12503,35413701,2090123054,cc,32558.2,2019-04-16 17:12:29+00:00,2732.0,648,9
12504,35410761,2090123056,cc,50932.0,2019-04-16 14:03:15+00:00,7118.0,2946,9
12505,35394687,2090123057,cash,0.0,2019-04-15 13:34:05+00:00,3313.0,1931,9
12506,35415952,2090123060,cash,23109.0,2019-04-16 19:15:06+00:00,1758.0,1363,3
12507,35393788,2090123060,cash,168.55,2019-04-15 12:51:26+00:00,7479.0,9140,9
12508,35407848,2090123060,cash,0.0,2019-04-16 11:39:51+00:00,3631.0,66,3
12509,35415124,2090123066,cc,43679.0,2019-04-16 18:40:19+00:00,3040.0,8103,9
12510,35395346,2090123073,cash,159.85,2019-04-15 14:04:36+00:00,10581.0,2781,9
12511,35397095,2090123074,cash,0.0,2019-04-15 15:47:38+00:00,7409.0,7887,3
12512,35401462,2090123075,cash,950.8,2019-04-15 19:38:53+00:00,1202.0,2161,9
12513,35396537,2090123076,cash,1894.65,2019-04-15 15:14:26+00:00,1834.0,9813,9
12514,35414921,2090123076,cc,1950.8,2019-04-16 18:29:23+00:00,2258.0,4147,3
12515,35416041,2090123076,cc,10029.6,2019-04-16 19:17:28+00:00,2040.0,3986,9
12516,35410177,2090123076,cash,358.3,2019-04-16 13:39:09+00:00,4047.0,3513,9
12517,35417169,2090123077,cash,0.0,2019-04-16 19:51:57+00:00,7678.0,52200882,9
12518,35410761,2090123077,cc,50932.0,2019-04-16 14:03:15+00:00,7118.0,2946,9
12519,35398954,2090123079,cash,6579.0,2019-04-15 17:48:29+00:00,2240.0,5672,9
12520,35392828,2090123079,cash,0.0,2019-04-15 11:54:33+00:00,3235.0,2270,9
12521,35392954,2090123079,cash,0.0,2019-04-15 12:07:11+00:00,3927.0,12221,9
12522,35393788,2090123079,cash,168.55,2019-04-15 12:51:26+00:00,7479.0,9140,9
12523,35396537,2090123079,cash,1894.65,2019-04-15 15:14:26+00:00,1834.0,9813,9
12524,35397191,2090123079,cc,0.0,2019-04-15 15:54:20+00:00,3881.0,4639,9
12525,35417169,2090123079,cash,0.0,2019-04-16 19:51:57+00:00,7678.0,52200882,9
12526,35408247,2090123079,cash,0.0,2019-04-16 12:18:37+00:00,2208.0,1916,9
12527,35398257,2090123086,cash,578.7,2019-04-15 17:00:53+00:00,4375.0,13347,9
12528,35398257,2090123087,cash,578.7,2019-04-15 17:00:53+00:00,4375.0,13347,9
12529,35405425,2090123088,cash,1911.15,2019-04-15 22:02:53+00:00,3801.0,2320,9
12530,35412671,2090123094,cash,0.0,2019-04-16 15:57:54+00:00,6377.0,4295,3
12531,35411606,2090123098,cash,0.0,2019-04-16 14:45:05+00:00,4605.0,4650,3
12532,35398216,2090123098,cash,0.0,2019-04-15 16:58:59+00:00,4475.0,256,9
12533,35414273,2090123099,cc,0.0,2019-04-16 17:49:28+00:00,3075.0,14107,9
12534,35400463,2090123102,cash,7931.7,2019-04-15 19:04:54+00:00,1025.0,5286,9
12535,35398954,2090123104,cash,6579.0,2019-04-15 17:48:29+00:00,2240.0,5672,9
12536,35413701,2090123104,cc,32558.2,2019-04-16 17:12:29+00:00,2732.0,648,9
12537,35397095,2090123116,cash,0.0,2019-04-15 15:47:38+00:00,7409.0,7887,3
12538,35397095,2090123118,cash,0.0,2019-04-15 15:47:38+00:00,7409.0,7887,3
12539,35417169,2090123118,cash,0.0,2019-04-16 19:51:57+00:00,7678.0,52200882,9
12540,35411606,2090123118,cash,0.0,2019-04-16 14:45:05+00:00,4605.0,4650,3
12541,35415395,2090123125,cash,0.0,2019-04-16 18:54:15+00:00,3297.0,4919,9
12542,35397095,2090123126,cash,0.0,2019-04-15 15:47:38+00:00,7409.0,7887,3
12543,35415395,2090123127,cash,0.0,2019-04-16 18:54:15+00:00,3297.0,4919,9
12544,35392003,2090123128,cash,1317.5,2019-04-15 09:06:36+00:00,4282.0,13331,3
12545,35409591,2090123128,cash,7212.7,2019-04-16 13:16:39+00:00,3958.0,4350,9
12546,35391935,2090123136,cash,1127.8,2019-04-15 08:36:17+00:00,4388.0,7209,9
12547,35415952,2090123145,cash,23109.0,2019-04-16 19:15:06+00:00,1758.0,1363,3
12548,35407038,2090123147,cc,5373.25,2019-04-16 08:40:56+00:00,3796.0,54164818,9
12549,35392954,2090123154,cash,0.0,2019-04-15 12:07:11+00:00,3927.0,12221,9
12550,35415438,2090123154,cc,7596.25,2019-04-16 18:55:51+00:00,4437.0,508534,9
12551,35398574,2090123154,cc,6697.0,2019-04-15 17:23:28+00:00,203.0,17319,3
12552,35407848,2090123157,cash,0.0,2019-04-16 11:39:51+00:00,3631.0,66,3
12553,35413701,2090123157,cc,32558.2,2019-04-16 17:12:29+00:00,2732.0,648,9
12554,35398954,2090123158,cash,6579.0,2019-04-15 17:48:29+00:00,2240.0,5672,9
12555,35418778,2090123159,cc,28682.1,2019-04-16 20:42:46+00:00,1256.0,4347,9
12556,35419100,2090123159,cc,15043.0,2019-04-16 20:53:44+00:00,5151.0,10004,3
12557,35393788,2090123160,cash,168.55,2019-04-15 12:51:26+00:00,7479.0,9140,9
12558,35407848,2090123160,cash,0.0,2019-04-16 11:39:51+00:00,3631.0,66,3
12559,35404739,2090123162,cash,0.0,2019-04-15 21:29:52+00:00,1205.0,9972,3
12560,35393788,2090123163,cash,168.55,2019-04-15 12:51:26+00:00,7479.0,9140,9
12561,35394687,2090123163,cash,0.0,2019-04-15 13:34:05+00:00,3313.0,1931,9
12562,35419100,2090123163,cc,15043.0,2019-04-16 20:53:44+00:00,5151.0,10004,3
12563,35398574,2090123163,cc,6697.0,2019-04-15 17:23:28+00:00,203.0,17319,3
12564,35415952,2090123165,cash,23109.0,2019-04-16 19:15:06+00:00,1758.0,1363,3
12565,35417169,2090123165,cash,0.0,2019-04-16 19:51:57+00:00,7678.0,52200882,9
12566,35407024,2090123165,cash,0.0,2019-04-16 08:36:19+00:00,4295.0,9707,9
12567,35414423,2090123165,cash,1202.8,2019-04-16 17:58:59+00:00,3412.0,142,9
12568,35392364,2090123169,cash,0.0,2019-04-15 10:51:32+00:00,3334.0,5969,9
12569,35416576,2090123170,cash,1590.2,2019-04-16 19:34:48+00:00,4298.0,8615,9
12570,35419100,2090123170,cc,15043.0,2019-04-16 20:53:44+00:00,5151.0,10004,3
12571,35393788,2090123170,cash,168.55,2019-04-15 12:51:26+00:00,7479.0,9140,9
12572,35392013,2090123170,cash,0.0,2019-04-15 09:10:06+00:00,2892.0,1308,9
12573,35414622,2090123170,cash,5188.0,2019-04-16 18:11:50+00:00,4111.0,19164,3
12574,35414273,2090123174,cc,0.0,2019-04-16 17:49:28+00:00,3075.0,14107,9
12575,35393873,2090123176,cc,5578.45,2019-04-15 12:55:04+00:00,3722.0,12182,9
12576,35397191,2090123177,cc,0.0,2019-04-15 15:54:20+00:00,3881.0,4639,9
12577,35412605,2090123177,cc,9372.2,2019-04-16 15:52:13+00:00,3844.0,773,9
12578,35397095,2090123178,cash,0.0,2019-04-15 15:47:38+00:00,7409.0,7887,3
12579,35397191,2090123178,cc,0.0,2019-04-15 15:54:20+00:00,3881.0,4639,9
12580,35397113,2090123182,cash,2117.0,2019-04-15 15:48:53+00:00,4911.0,6382,3
12581,35416041,2090123183,cc,10029.6,2019-04-16 19:17:28+00:00,2040.0,3986,9
12582,35397567,2090123183,cash,7775.25,2019-04-15 16:18:52+00:00,1492.0,1443,9
12583,35396879,2090123184,cash,1197.9,2019-04-15 15:34:33+00:00,3331.0,2102,9
12584,35418505,2090123193,cc,30297.6,2019-04-16 20:34:06+00:00,818.0,15234,9
12585,35416576,2090123198,cash,1590.2,2019-04-16 19:34:48+00:00,4298.0,8615,9
12586,35403903,2090123198,cc,12393.0,2019-04-15 21:03:23+00:00,5727.0,6876,3
12587,35418505,2090123199,cc,30297.6,2019-04-16 20:34:06+00:00,818.0,15234,9
12588,35413396,2090123202,cash,7198.0,2019-04-16 16:48:55+00:00,6002.0,826,3
12589,35398216,2090123207,cash,0.0,2019-04-15 16:58:59+00:00,4475.0,256,9
12590,35398216,2090123207,cash,0.0,2019-04-15 16:58:59+00:00,4475.0,256,9
12591,35413701,2090123209,cc,32558.2,2019-04-16 17:12:29+00:00,2732.0,648,9
12592,35416041,2090123211,cc,10029.6,2019-04-16 19:17:28+00:00,2040.0,3986,9
12593,35418778,2090123211,cc,28682.1,2019-04-16 20:42:46+00:00,1256.0,4347,9
12594,35413701,2090123211,cc,32558.2,2019-04-16 17:12:29+00:00,2732.0,648,9
12595,35397113,2090123212,cash,2117.0,2019-04-15 15:48:53+00:00,4911.0,6382,3
12596,35408247,2090123212,cash,0.0,2019-04-16 12:18:37+00:00,2208.0,1916,9
12597,35407585,2090123217,cc,8072.4,2019-04-16 10:58:46+00:00,4533.0,2461,9
12598,35412605,2090123223,cc,9372.2,2019-04-16 15:52:13+00:00,3844.0,773,9
12599,35399845,2090123226,cc,11593.05,2019-04-15 18:37:07+00:00,4660.0,1445,9
12600,35403903,2090123237,cc,12393.0,2019-04-15 21:03:23+00:00,5727.0,6876,3
12601,35397006,2090123238,cc,0.0,2019-04-15 15:41:51+00:00,4147.0,8270,9
12602,35403140,2090123238,cash,0.0,2019-04-15 20:35:24+00:00,435.0,4256,9
12603,35401381,2090123241,cc,54565.0,2019-04-15 19:36:18+00:00,350.0,791,9
12604,35392427,2090123244,cash,548.0,2019-04-15 11:03:17+00:00,5486.0,2860,3
12605,35415485,2090123244,cash,0.0,2019-04-16 18:57:31+00:00,1044.0,1203,3
12606,35407585,2090123244,cc,8072.4,2019-04-16 10:58:46+00:00,4533.0,2461,9
12607,35414273,2090123244,cc,0.0,2019-04-16 17:49:28+00:00,3075.0,14107,9
12608,35392427,2090123245,cash,548.0,2019-04-15 11:03:17+00:00,5486.0,2860,3
12609,35407102,2090123248,cc,5948.0,2019-04-16 09:01:32+00:00,3212.0,2131,3
12610,35413509,2090123292,cash,0.0,2019-04-16 16:57:04+00:00,4768.0,1817,9
12611,35413101,2090123293,cash,0.0,2019-04-16 16:28:57+00:00,5967.0,8520,3
12612,35418778,2090123295,cc,28682.1,2019-04-16 20:42:46+00:00,1256.0,4347,9
12613,35396748,2090123295,cc,5350.8,2019-04-15 15:27:00+00:00,2396.0,11732,9
12614,35414857,2090123297,cc,5709.9,2019-04-16 18:26:04+00:00,2527.0,15038,9
12615,35415438,2090123298,cc,7596.25,2019-04-16 18:55:51+00:00,4437.0,508534,9
12616,35408257,2090123298,cash,123.9,2019-04-16 12:19:05+00:00,2306.0,14833,9
12617,35411609,2090123298,cc,10616.8,2019-04-16 14:45:33+00:00,7672.0,3990,9
12618,35404992,2090123300,cash,0.0,2019-04-15 21:41:09+00:00,2389.0,1743,3
12619,35408197,2090123300,cc,3476.0,2019-04-16 12:15:42+00:00,513.0,14625,3
12620,35413424,2090123300,cash,0.0,2019-04-16 16:50:43+00:00,4682.0,5432,3
12621,35399845,2090123301,cc,11593.05,2019-04-15 18:37:07+00:00,4660.0,1445,9
12622,35400199,2090123301,cash,9413.0,2019-04-15 18:53:38+00:00,2556.0,3043,3
12623,35393627,2090123303,cash,0.0,2019-04-15 12:45:28+00:00,3245.0,5035,9
12624,35408197,2090123303,cc,3476.0,2019-04-16 12:15:42+00:00,513.0,14625,3
12625,35399845,2090123316,cc,11593.05,2019-04-15 18:37:07+00:00,4660.0,1445,9
12626,35401242,2090123316,cc,8777.0,2019-04-15 19:32:03+00:00,2930.0,4689,3
12627,35409591,2090123325,cash,7212.7,2019-04-16 13:16:39+00:00,3958.0,4350,9
12628,35392824,2090123326,cash,6677.0,2019-04-15 11:54:09+00:00,1105.0,4148,9
12629,35413733,2090123327,cash,22447.16,2019-04-16 17:15:04+00:00,2015.0,8318,3
12630,35413733,2090123328,cash,22447.16,2019-04-16 17:15:04+00:00,2015.0,8318,3
12631,35400710,2090123333,cc,18371.45,2019-04-15 19:14:03+00:00,2925.0,12976,9
12632,35415124,2090123335,cc,43679.0,2019-04-16 18:40:19+00:00,3040.0,8103,9
12633,35409591,2090123337,cash,7212.7,2019-04-16 13:16:39+00:00,3958.0,4350,9
12634,35396181,2090123343,cc,0.0,2019-04-15 14:50:58+00:00,2986.0,2846,3
12635,35400710,2090123343,cc,18371.45,2019-04-15 19:14:03+00:00,2925.0,12976,9
12636,35400710,2090123343,cc,18371.45,2019-04-15 19:14:03+00:00,2925.0,12976,9
12637,35404152,2090123348,cc,25207.3,2019-04-15 21:10:15+00:00,4564.0,3031,9
12638,35416007,2090123351,cash,13288.05,2019-04-16 19:16:42+00:00,7418.0,1188,9
12639,35408994,2090123352,cc,671.3,2019-04-16 12:53:36+00:00,4862.0,1285,9
12640,35401242,2090123354,cc,8777.0,2019-04-15 19:32:03+00:00,2930.0,4689,3
12641,35402977,2090123364,cash,131.35,2019-04-15 20:29:32+00:00,1783.0,2280,9
12642,35405644,2090123364,cash,3132.7,2019-04-15 22:15:06+00:00,2764.0,3469,9
12643,35416007,2090123365,cash,13288.05,2019-04-16 19:16:42+00:00,7418.0,1188,9
12644,35407582,2090123367,cc,5271.0,2019-04-16 10:57:21+00:00,1501.0,523,3
12645,35396707,2090123367,cc,2432.65,2019-04-15 15:24:25+00:00,7687.0,1069,9
12646,35392699,2090123369,cash,444.45,2019-04-15 11:41:19+00:00,5164.0,357,9
12647,35413701,2090123370,cc,32558.2,2019-04-16 17:12:29+00:00,2732.0,648,9
12648,35394680,2090123382,cc,1310.9,2019-04-15 13:33:49+00:00,6398.0,18547,9
